delivery_id,date,origin,destination,vehicle,distance_km,fuel_cost,toll_cost,maintenance_cost,delivery_time_hours,on_time,weather,total_cost
1,2025-04-13,Belo Horizonte,Fortaleza,Truck 2,210,643.06,152.06,235.98,7.7,0,Cloudy,1031.1
2,2025-12-15,Rio de Janeiro,Goiânia,Truck 9,410,610.38,171.2,5.19,6.4,1,Cloudy,786.77
3,2025-09-28,Fortaleza,Belo Horizonte,Truck 1,1450,425.11,118.1,164.91,7.2,1,Sunny,708.12
4,2025-04-17,São Paulo,Porto Alegre,Truck 8,1350,857.78,35.62,257.33,12.6,1,Sunny,1150.73
5,2025-03-13,Porto Alegre,Goiânia,Truck 6,740,802.28,62.63,142.23,6.7,1,Rainy,1007.14
6,2025-07-08,Goiânia,São Paulo,Truck 6,2410,786.29,49.69,1.23,9.2,1,Cloudy,837.21
7,2025-01-21,Salvador,Curitiba,Truck 18,710,900.95,42.43,3.3,7.7,1,Sunny,946.68
8,2025-04-13,Recife,Belo Horizonte,Truck 17,900,778.23,85.86,124.99,9.1,0,Cloudy,989.08
9,2025-05-02,Goiânia,Salvador,Truck 12,1660,385.47,61.29,46.5,10.1,1,Sunny,493.26000000000005
10,2025-08-03,São Paulo,Goiânia,Truck 6,2800,764.45,59.29,199.34,7.1,1,Sunny,1023.08
11,2025-11-27,Porto Alegre,Porto Alegre,Truck 8,740,446.16,29.84,212.64,9.8,1,Rainy,688.64
12,2025-03-29,São Paulo,São Paulo,Truck 19,1450,393.74,23.18,53.36,14.9,1,Sunny,470.28000000000003
13,2025-04-10,Brasília,Fortaleza,Truck 10,1550,258.4,38.5,266.56,9.4,1,Sunny,563.46
14,2025-12-26,Rio de Janeiro,Salvador,Truck 1,3500,795.22,51.0,132.57,12.0,1,Sunny,978.79
15,2025-06-01,Salvador,Goiânia,Truck 13,740,768.8,97.58,42.85,9.2,1,Sunny,909.23
16,2025-05-11,Curitiba,Curitiba,Truck 17,1960,387.6,111.89,229.28,5.7,1,Rainy,728.77
17,2025-05-30,Rio de Janeiro,Salvador,Truck 3,3500,799.5,45.31,236.99,8.7,1,Cloudy,1081.8
18,2025-11-05,Curitiba,São Paulo,Truck 8,1550,934.27,96.46,191.79,7.2,1,Cloudy,1222.52
19,2025-09-15,Porto Alegre,Salvador,Truck 14,2800,286.42,81.51,256.04,6.5,0,Rainy,623.97
20,2025-12-10,Fortaleza,Brasília,Truck 3,740,386.11,53.02,221.21,7.8,1,Sunny,660.34
21,2025-10-21,Recife,Recife,Truck 16,800,800.21,21.23,264.66,7.6,1,Sunny,1086.1000000000001
22,2025-07-11,Belo Horizonte,Fortaleza,Truck 13,0,419.61,104.06,130.17,5.4,1,Sunny,653.84
23,2025-10-04,Rio de Janeiro,São Paulo,Truck 20,1360,699.73,143.42,224.28,14.8,1,Sunny,1067.43
24,2025-06-10,Salvador,Salvador,Truck 17,2200,264.93,60.73,299.93,10.0,1,Sunny,625.59
25,2025-11-10,São Paulo,Recife,Truck 13,2070,561.76,43.73,217.48,8.6,1,Cloudy,822.97
26,2025-01-22,Salvador,Recife,Truck 6,1350,791.27,179.67,34.26,8.2,1,Cloudy,1005.1999999999999
27,2025-09-10,Porto Alegre,Salvador,Truck 17,900,749.21,69.5,155.5,11.0,1,Sunny,974.21
28,2025-08-24,Curitiba,Curitiba,Truck 14,1360,852.06,60.25,176.2,13.2,1,Rainy,1088.51
29,2025-12-11,São Paulo,Brasília,Truck 17,3100,901.96,174.28,52.26,9.7,1,Sunny,1128.5
30,2025-02-18,Belo Horizonte,Belo Horizonte,Truck 8,1350,818.55,167.08,288.87,8.3,1,Rainy,1274.5
31,2025-02-28,Belo Horizonte,Brasília,Truck 11,3120,737.27,100.7,52.67,11.7,1,Rainy,890.64
32,2025-06-19,Rio de Janeiro,Salvador,Truck 20,2800,225.38,108.06,53.27,8.4,0,Sunny,386.71
33,2025-07-07,Porto Alegre,Fortaleza,Truck 1,850,627.97,59.19,274.55,9.1,1,Sunny,961.71
34,2025-09-28,Fortaleza,Belo Horizonte,Truck 7,1570,230.16,34.09,139.56,10.5,1,Cloudy,403.81
35,2025-07-09,Porto Alegre,São Paulo,Truck 17,2660,846.45,123.22,18.96,7.0,1,Rainy,988.6300000000001
36,2025-06-24,Curitiba,Brasília,Truck 10,2410,456.58,37.7,179.46,2.8,1,Cloudy,673.74
37,2025-02-20,Salvador,Salvador,Truck 11,590,649.94,100.87,180.55,6.9,1,Cloudy,931.3600000000001
38,2025-12-30,Belo Horizonte,Brasília,Truck 9,1370,423.56,189.29,19.35,9.9,1,Cloudy,632.2
39,2025-02-24,Salvador,Belo Horizonte,Truck 9,0,826.0,191.51,291.76,9.8,1,Sunny,1309.27
40,2025-09-01,Salvador,Porto Alegre,Truck 5,840,909.2,63.08,163.21,11.4,0,Sunny,1135.49
41,2025-11-16,Salvador,Goiânia,Truck 17,0,518.91,132.34,167.94,7.0,1,Sunny,819.19
42,2025-05-11,Belo Horizonte,Brasília,Truck 9,1015,890.34,105.33,156.03,12.0,1,Sunny,1151.7
43,2025-11-03,Goiânia,São Paulo,Truck 17,710,413.66,177.62,183.22,8.5,1,Sunny,774.5
44,2025-05-15,Brasília,São Paulo,Truck 19,1570,627.73,68.86,79.29,9.5,1,Rainy,775.88
45,2025-01-21,Curitiba,Rio de Janeiro,Truck 7,900,887.01,20.67,86.17,10.3,0,Sunny,993.8499999999999
46,2025-11-25,Goiânia,Brasília,Truck 9,2230,460.71,49.26,153.4,4.5,1,Sunny,663.37
47,2025-06-16,Curitiba,Goiânia,Truck 7,850,963.23,82.91,242.01,5.5,1,Cloudy,1288.15
48,2025-10-01,São Paulo,Curitiba,Truck 13,1570,297.5,76.83,14.96,5.4,1,Sunny,389.28999999999996
49,2025-03-30,Porto Alegre,Recife,Truck 11,3100,214.62,162.45,181.02,10.7,1,Sunny,558.09
50,2025-11-12,Porto Alegre,Goiânia,Truck 14,1570,923.31,142.5,242.03,7.2,1,Rainy,1307.84
51,2025-01-14,Recife,Recife,Truck 19,410,254.92,73.92,47.08,13.1,1,Rainy,375.91999999999996
52,2025-08-30,Porto Alegre,Recife,Truck 11,740,993.51,102.39,4.51,8.0,1,Sunny,1100.41
53,2025-09-22,Belo Horizonte,Porto Alegre,Truck 13,2020,961.12,37.2,93.81,4.3,1,Sunny,1092.13
54,2025-12-12,Fortaleza,Rio de Janeiro,Truck 14,2660,309.62,181.67,176.44,6.3,1,Rainy,667.73
55,2025-02-22,Rio de Janeiro,Goiânia,Truck 13,1350,630.07,188.38,41.48,8.3,1,Sunny,859.9300000000001
56,2025-12-06,Recife,Goiânia,Truck 1,1370,347.94,196.36,127.84,9.3,0,Sunny,672.14
57,2025-04-02,Rio de Janeiro,Porto Alegre,Truck 8,840,542.52,176.34,165.7,5.5,1,Rainy,884.56
58,2025-09-21,Curitiba,Brasília,Truck 12,1450,249.14,51.31,179.66,9.4,0,Sunny,480.11
59,2025-02-04,Rio de Janeiro,Brasília,Truck 19,2800,379.14,28.32,82.32,10.1,0,Sunny,489.78
60,2025-07-25,Rio de Janeiro,Brasília,Truck 12,3100,490.62,124.33,120.01,6.4,1,Sunny,734.96
61,2025-03-22,Recife,Fortaleza,Truck 8,840,550.92,184.27,233.5,12.9,1,Cloudy,968.6899999999999
62,2025-02-19,São Paulo,Recife,Truck 8,430,982.0,51.92,282.36,6.7,0,Cloudy,1316.2800000000002
63,2025-12-26,Salvador,Fortaleza,Truck 13,1100,846.29,21.27,258.56,5.5,1,Sunny,1126.12
64,2025-01-02,Porto Alegre,Rio de Janeiro,Truck 12,410,789.93,164.99,169.29,4.2,1,Sunny,1124.21
65,2025-02-23,Porto Alegre,Porto Alegre,Truck 16,900,629.63,33.82,123.09,11.1,1,Sunny,786.5400000000001
66,2025-04-16,Belo Horizonte,Goiânia,Truck 1,930,872.0,94.47,99.89,8.1,1,Sunny,1066.3600000000001
67,2025-09-17,Recife,Recife,Truck 13,2800,471.46,142.2,37.49,6.8,1,Sunny,651.15
68,2025-11-06,Belo Horizonte,Fortaleza,Truck 7,430,767.12,62.62,31.97,4.3,1,Rainy,861.71
69,2025-07-10,Fortaleza,Fortaleza,Truck 5,2070,995.03,35.11,206.51,7.0,0,Sunny,1236.6499999999999
70,2025-08-06,Fortaleza,Salvador,Truck 8,930,451.7,158.6,77.94,14.0,0,Sunny,688.24
71,2025-02-13,Belo Horizonte,Fortaleza,Truck 14,590,739.21,133.43,76.4,2.6,0,Sunny,949.0400000000001
72,2025-06-11,Recife,Curitiba,Truck 13,1400,875.45,197.93,299.46,6.4,1,Sunny,1372.8400000000001
73,2025-07-21,Belo Horizonte,Goiânia,Truck 15,900,932.65,81.98,56.38,12.5,1,Sunny,1071.01
74,2025-09-27,Porto Alegre,Curitiba,Truck 17,2200,774.35,31.12,44.42,11.1,1,Sunny,849.89
75,2025-12-17,Goiânia,Goiânia,Truck 15,710,426.89,152.18,29.61,6.6,1,Rainy,608.68
76,2025-10-31,Brasília,Porto Alegre,Truck 20,900,461.03,113.91,173.94,8.5,1,Rainy,748.8799999999999
77,2025-09-28,Rio de Janeiro,Goiânia,Truck 18,210,216.61,58.38,188.36,9.2,1,Sunny,463.35
78,2025-08-03,Brasília,Curitiba,Truck 18,800,808.71,160.71,109.57,8.3,1,Sunny,1078.99
79,2025-09-09,Recife,Goiânia,Truck 2,2800,234.19,56.68,160.62,12.5,1,Sunny,451.49
80,2025-07-09,Brasília,Porto Alegre,Truck 4,2660,891.72,66.92,236.52,8.8,0,Sunny,1195.16
81,2025-10-23,Fortaleza,Porto Alegre,Truck 1,2230,294.93,36.66,245.43,10.8,0,Rainy,577.02
82,2025-08-01,Curitiba,Rio de Janeiro,Truck 4,0,337.5,91.9,287.37,8.5,1,Sunny,716.77
83,2025-07-27,Rio de Janeiro,Goiânia,Truck 18,2070,581.22,95.41,247.28,2.9,1,Rainy,923.91
84,2025-08-25,Salvador,Salvador,Truck 5,2310,790.3,112.62,169.45,5.0,1,Rainy,1072.37
85,2025-12-04,Recife,Brasília,Truck 19,1550,311.2,147.61,53.9,5.5,1,Cloudy,512.71
86,2025-02-22,Rio de Janeiro,São Paulo,Truck 15,850,552.06,183.1,29.93,7.4,1,Cloudy,765.0899999999999
87,2025-10-07,Brasília,Porto Alegre,Truck 8,2800,586.28,44.79,16.35,13.2,1,Sunny,647.42
88,2025-08-05,Fortaleza,Belo Horizonte,Truck 20,710,369.83,29.78,199.96,8.9,1,Cloudy,599.57
89,2025-09-09,São Paulo,Brasília,Truck 17,2100,292.45,23.34,242.26,7.7,1,Rainy,558.05
90,2025-07-07,Goiânia,Recife,Truck 1,1640,869.14,45.85,152.61,11.1,1,Rainy,1067.6
91,2025-02-10,Salvador,Goiânia,Truck 12,1550,601.97,138.43,16.41,4.4,1,Sunny,756.8100000000001
92,2025-06-06,Goiânia,Curitiba,Truck 19,1400,211.5,150.95,160.64,6.8,1,Cloudy,523.0899999999999
93,2025-01-15,Rio de Janeiro,São Paulo,Truck 15,1660,842.39,161.57,280.72,6.4,1,Sunny,1284.68
94,2025-10-28,Fortaleza,Belo Horizonte,Truck 9,1360,984.64,63.87,179.28,9.0,1,Cloudy,1227.79
95,2025-03-06,Fortaleza,Brasília,Truck 7,3120,684.74,75.06,242.83,10.2,1,Sunny,1002.63
96,2025-12-11,Brasília,Goiânia,Truck 2,3100,602.97,106.96,240.05,9.2,1,Rainy,949.98
97,2025-11-23,Porto Alegre,Rio de Janeiro,Truck 9,840,902.73,31.37,279.64,9.2,0,Sunny,1213.74
98,2025-01-09,Brasília,Recife,Truck 10,930,962.01,130.01,231.07,7.1,1,Sunny,1323.09
99,2025-12-10,Porto Alegre,São Paulo,Truck 2,2310,803.63,197.07,224.31,8.8,1,Sunny,1225.01
100,2025-05-09,Porto Alegre,Salvador,Truck 19,2200,556.36,84.95,70.23,5.9,1,Sunny,711.5400000000001
101,2025-05-16,Salvador,Rio de Janeiro,Truck 11,1660,673.78,155.51,17.98,9.7,1,Sunny,847.27
102,2025-03-04,Brasília,Belo Horizonte,Truck 13,1700,760.75,110.01,155.28,6.7,1,Sunny,1026.04
103,2025-05-19,São Paulo,São Paulo,Truck 10,0,355.42,43.01,37.33,5.2,1,Rainy,435.76
104,2025-03-22,Belo Horizonte,Rio de Janeiro,Truck 14,1015,557.76,124.8,288.66,8.1,1,Cloudy,971.22
105,2025-06-12,Belo Horizonte,Recife,Truck 18,1370,863.86,73.98,86.98,3.2,1,Rainy,1024.82
106,2025-10-16,Brasília,Salvador,Truck 19,930,723.78,26.19,255.88,11.7,1,Sunny,1005.85
107,2025-09-18,Brasília,Rio de Janeiro,Truck 9,1960,528.96,134.29,116.29,10.0,1,Sunny,779.54
108,2025-08-19,Goiânia,Fortaleza,Truck 7,1400,730.69,174.61,96.96,8.8,1,Sunny,1002.2600000000001
109,2025-02-10,Salvador,Salvador,Truck 3,2310,294.58,82.06,280.55,3.9,1,Cloudy,657.19
110,2025-01-28,Brasília,Belo Horizonte,Truck 20,1360,521.2,90.25,109.0,6.2,0,Cloudy,720.45
111,2025-05-15,Goiânia,Recife,Truck 6,0,834.5,180.38,117.09,8.1,0,Sunny,1131.97
112,2025-07-20,Porto Alegre,Goiânia,Truck 2,3500,376.41,166.45,31.83,7.3,1,Sunny,574.69
113,2025-11-24,Fortaleza,Curitiba,Truck 6,800,348.77,148.69,201.13,3.8,1,Cloudy,698.5899999999999
114,2025-09-25,Fortaleza,Curitiba,Truck 3,2200,960.65,64.78,86.65,4.7,1,Cloudy,1112.0800000000002
115,2025-02-02,Porto Alegre,Curitiba,Truck 16,1100,367.92,183.84,175.68,7.3,0,Cloudy,727.44
116,2025-02-17,Recife,São Paulo,Truck 8,2200,408.73,47.79,177.41,4.8,1,Cloudy,633.9300000000001
117,2025-03-03,Goiânia,Belo Horizonte,Truck 2,430,975.69,132.82,215.76,11.4,1,Sunny,1324.27
118,2025-08-04,Goiânia,Recife,Truck 17,840,787.77,25.18,223.57,9.2,0,Sunny,1036.52
119,2025-10-20,Porto Alegre,Salvador,Truck 9,2530,759.68,135.87,154.34,6.0,1,Sunny,1049.8899999999999
120,2025-04-09,São Paulo,São Paulo,Truck 12,2200,882.34,69.89,99.3,10.9,1,Sunny,1051.53
121,2025-06-21,Curitiba,Belo Horizonte,Truck 3,590,292.66,100.94,251.24,10.4,1,Sunny,644.84
122,2025-12-26,Rio de Janeiro,Goiânia,Truck 11,3100,764.76,82.15,92.96,8.7,1,Sunny,939.87
123,2025-08-02,Porto Alegre,Fortaleza,Truck 1,430,602.95,51.1,152.25,7.9,1,Sunny,806.3000000000001
124,2025-02-04,Brasília,Recife,Truck 13,0,863.32,131.96,120.38,7.3,0,Sunny,1115.66
125,2025-08-15,Brasília,Curitiba,Truck 15,2200,606.51,178.76,256.52,6.7,1,Sunny,1041.79
126,2025-04-11,Salvador,Rio de Janeiro,Truck 5,1400,696.19,192.64,129.58,4.7,0,Sunny,1018.4100000000001
127,2025-05-11,Porto Alegre,Recife,Truck 17,1450,582.19,54.62,115.83,11.8,1,Sunny,752.6400000000001
128,2025-09-14,Salvador,Porto Alegre,Truck 6,1140,582.53,149.13,206.95,6.7,0,Cloudy,938.6099999999999
129,2025-01-05,Porto Alegre,Belo Horizonte,Truck 11,210,814.38,139.58,180.73,8.1,1,Cloudy,1134.69
130,2025-08-06,Goiânia,Brasília,Truck 18,2500,702.85,81.81,32.17,5.7,1,Sunny,816.83
131,2025-09-12,Rio de Janeiro,Goiânia,Truck 4,2660,706.61,23.44,152.45,7.4,0,Sunny,882.5
132,2025-12-25,Goiânia,Fortaleza,Truck 3,2070,560.23,144.16,220.64,15.1,1,Sunny,925.03
133,2025-10-10,Curitiba,Goiânia,Truck 13,0,624.89,190.19,297.62,6.2,1,Rainy,1112.6999999999998
134,2025-07-26,Fortaleza,Recife,Truck 9,2200,796.57,133.78,188.74,11.6,1,Sunny,1119.0900000000001
135,2025-01-15,Belo Horizonte,Brasília,Truck 6,2530,860.75,98.35,111.09,7.9,1,Sunny,1070.19
136,2025-12-12,Porto Alegre,Porto Alegre,Truck 12,740,757.25,114.53,67.85,9.7,0,Cloudy,939.63
137,2025-02-11,Curitiba,Salvador,Truck 2,1360,939.26,55.93,261.85,11.1,1,Sunny,1257.04
138,2025-06-28,Fortaleza,Rio de Janeiro,Truck 3,1450,856.26,155.1,244.37,8.7,1,Sunny,1255.73
139,2025-03-04,Recife,Brasília,Truck 3,850,649.49,154.36,70.18,7.1,0,Sunny,874.03
140,2025-12-18,Rio de Janeiro,Belo Horizonte,Truck 12,0,737.12,46.19,60.19,7.5,1,Sunny,843.5
141,2025-08-19,Salvador,Curitiba,Truck 15,1100,941.05,178.04,214.54,7.6,1,Sunny,1333.6299999999999
142,2025-08-29,Salvador,Porto Alegre,Truck 9,930,695.33,68.45,94.49,12.7,1,Cloudy,858.2700000000001
143,2025-02-21,Goiânia,Rio de Janeiro,Truck 8,840,859.85,196.81,91.92,4.3,1,Sunny,1148.5800000000002
144,2025-04-06,Brasília,Fortaleza,Truck 11,1360,751.05,88.92,45.69,3.6,1,Rainy,885.6599999999999
145,2025-08-10,Fortaleza,Curitiba,Truck 16,840,641.55,52.02,79.19,3.7,1,Sunny,772.76
146,2025-08-19,Recife,Recife,Truck 4,1660,393.47,83.31,128.25,5.8,0,Sunny,605.03
147,2025-08-25,Curitiba,Brasília,Truck 1,2200,540.8,99.23,219.85,9.8,0,Sunny,859.88
148,2025-05-23,Rio de Janeiro,Rio de Janeiro,Truck 7,2230,974.19,32.48,100.89,9.9,0,Sunny,1107.5600000000002
149,2025-06-20,Fortaleza,São Paulo,Truck 2,1360,726.21,124.08,98.58,6.5,0,Sunny,948.8700000000001
150,2025-01-29,Recife,Salvador,Truck 5,2660,651.52,127.57,85.47,7.9,0,Sunny,864.56
151,2025-02-05,Belo Horizonte,Salvador,Truck 7,2310,946.37,153.01,143.49,5.2,1,Cloudy,1242.8700000000001
152,2025-01-13,Porto Alegre,Porto Alegre,Truck 4,2500,669.21,25.25,54.19,5.4,1,Sunny,748.6500000000001
153,2025-06-09,Salvador,Fortaleza,Truck 5,210,620.87,117.42,145.69,9.4,1,Sunny,883.98
154,2025-11-23,Curitiba,Porto Alegre,Truck 1,2310,807.45,29.52,211.25,10.6,0,Sunny,1048.22
155,2025-07-06,Salvador,São Paulo,Truck 1,1140,770.13,146.21,8.94,6.8,1,Sunny,925.2800000000001
156,2025-08-31,Curitiba,Belo Horizonte,Truck 15,900,354.53,30.03,2.93,12.1,1,Sunny,387.48999999999995
157,2025-03-27,Goiânia,Fortaleza,Truck 20,0,577.05,184.11,22.54,10.4,1,Sunny,783.6999999999999
158,2025-10-11,Brasília,Goiânia,Truck 19,2070,578.01,146.37,160.7,12.0,1,Sunny,885.0799999999999
159,2025-03-07,Curitiba,Belo Horizonte,Truck 10,850,502.58,111.33,256.34,7.2,1,Sunny,870.25
160,2025-06-19,Salvador,Fortaleza,Truck 18,1640,613.83,99.47,1.47,11.8,1,Rainy,714.7700000000001
161,2025-02-14,Goiânia,Fortaleza,Truck 3,1370,530.49,43.52,281.0,13.4,1,Sunny,855.01
162,2025-03-03,Curitiba,São Paulo,Truck 11,2500,359.48,72.38,31.88,7.0,0,Sunny,463.74
163,2025-05-14,Belo Horizonte,Recife,Truck 15,3120,529.89,176.41,252.6,7.6,1,Rainy,958.9
164,2025-10-11,Brasília,São Paulo,Truck 11,740,257.82,182.8,144.86,5.6,1,Cloudy,585.48
165,2025-01-28,Curitiba,Fortaleza,Truck 17,900,660.63,20.13,197.81,5.1,0,Rainy,878.5699999999999
166,2025-04-18,Goiânia,Rio de Janeiro,Truck 17,2660,882.92,126.94,153.2,5.2,1,Sunny,1163.06
167,2025-02-13,Fortaleza,Belo Horizonte,Truck 6,3120,780.23,149.47,143.11,6.0,1,Rainy,1072.81
168,2025-12-06,São Paulo,São Paulo,Truck 5,710,488.32,131.37,250.47,8.7,1,Sunny,870.1600000000001
169,2025-10-13,Recife,Recife,Truck 8,2800,269.66,34.7,226.77,6.1,0,Sunny,531.13
170,2025-11-27,São Paulo,Brasília,Truck 2,840,361.72,59.19,145.02,8.6,1,Cloudy,565.9300000000001
171,2025-05-08,São Paulo,Porto Alegre,Truck 16,1660,636.39,65.06,33.49,8.7,1,Sunny,734.94
172,2025-12-14,Rio de Janeiro,Fortaleza,Truck 20,3700,365.65,169.71,34.62,6.8,1,Cloudy,569.98
173,2025-08-19,Belo Horizonte,Goiânia,Truck 12,0,635.18,103.38,240.46,7.8,0,Rainy,979.02
174,2025-07-09,Fortaleza,Brasília,Truck 6,0,385.28,107.63,158.82,6.7,1,Rainy,651.73
175,2025-08-13,Porto Alegre,Salvador,Truck 1,1370,879.14,188.28,144.48,7.2,1,Rainy,1211.9
176,2025-10-10,Curitiba,Curitiba,Truck 4,1360,517.82,134.68,204.17,6.0,1,Sunny,856.67
177,2025-05-01,Recife,Recife,Truck 17,800,396.44,181.76,257.65,8.2,0,Sunny,835.85
178,2025-04-26,Brasília,Goiânia,Truck 13,1570,849.86,102.17,188.66,6.5,1,Cloudy,1140.69
179,2025-08-21,Fortaleza,Curitiba,Truck 18,1960,474.27,46.9,228.85,5.1,1,Rainy,750.02
180,2025-09-16,Salvador,Recife,Truck 5,2320,289.19,187.39,229.58,9.5,0,Cloudy,706.16
181,2025-12-25,Porto Alegre,Rio de Janeiro,Truck 3,1140,656.33,102.57,106.88,9.6,1,Cloudy,865.7800000000001
182,2025-07-17,Rio de Janeiro,Porto Alegre,Truck 11,2320,665.25,52.69,82.22,10.8,1,Cloudy,800.1600000000001
183,2025-05-17,Rio de Janeiro,Brasília,Truck 13,1640,771.76,74.43,240.35,5.4,1,Rainy,1086.54
184,2025-11-14,Fortaleza,Belo Horizonte,Truck 4,2310,392.18,29.14,113.15,6.8,1,Sunny,534.47
185,2025-06-14,Goiânia,Recife,Truck 14,3700,555.02,104.29,271.0,8.6,0,Sunny,930.31
186,2025-08-13,São Paulo,Belo Horizonte,Truck 11,1960,425.89,173.56,20.91,6.7,1,Rainy,620.36
187,2025-11-03,Salvador,Porto Alegre,Truck 10,930,264.76,188.04,17.47,9.4,1,Sunny,470.27
188,2025-08-22,Rio de Janeiro,Fortaleza,Truck 19,3100,901.29,187.87,278.1,9.2,1,Sunny,1367.2599999999998
189,2025-06-21,Recife,Salvador,Truck 18,2200,783.1,42.54,194.54,9.2,1,Sunny,1020.18
190,2025-06-01,Rio de Janeiro,Brasília,Truck 6,590,441.17,88.77,113.88,11.6,1,Cloudy,643.82
191,2025-11-11,Brasília,Porto Alegre,Truck 15,2410,679.5,25.08,226.52,9.6,1,Cloudy,931.1
192,2025-06-09,Curitiba,Porto Alegre,Truck 10,4100,361.01,173.93,201.7,8.4,1,Rainy,736.6400000000001
193,2025-04-06,Rio de Janeiro,Rio de Janeiro,Truck 5,430,912.19,84.58,159.36,7.5,1,Sunny,1156.13
194,2025-08-21,Brasília,Curitiba,Truck 5,450,291.93,133.6,29.66,7.7,1,Rainy,455.19
195,2025-06-29,Fortaleza,Salvador,Truck 10,900,203.07,148.68,243.65,5.3,1,Rainy,595.4
196,2025-04-23,Fortaleza,Brasília,Truck 5,900,601.61,97.37,259.81,3.6,1,Sunny,958.79
197,2025-11-14,Porto Alegre,Fortaleza,Truck 3,1350,666.5,75.16,51.65,9.2,0,Sunny,793.31
198,2025-02-21,Rio de Janeiro,Fortaleza,Truck 6,2410,663.17,193.2,255.15,11.1,0,Sunny,1111.52
199,2025-09-25,Recife,São Paulo,Truck 4,590,243.61,193.61,263.35,7.2,1,Sunny,700.57
