delivery_id,date,origin,destination,vehicle,distance_km,fuel_cost,toll_cost,maintenance_cost,delivery_time_hours,on_time,weather,total_cost
399,2025-07-09,Goiânia,Porto Alegre,Truck 14,450,337.53,170.69,175.18,11.1,1,Cloudy,683.4
400,2025-05-05,Curitiba,Rio de Janeiro,Truck 20,2320,637.86,175.75,24.73,10.2,1,Rainy,838.34
401,2025-05-30,Recife,Salvador,Truck 15,900,331.68,128.51,229.7,12.8,1,Cloudy,689.89
402,2025-11-10,Rio de Janeiro,Brasília,Truck 4,2200,251.1,150.96,20.94,6.8,1,Rainy,423.0
403,2025-02-27,Porto Alegre,Salvador,Truck 13,2500,453.91,40.73,143.61,11.5,1,Rainy,638.25
404,2025-12-08,Belo Horizonte,Porto Alegre,Truck 8,2070,376.26,125.86,51.7,5.1,1,Sunny,553.82
405,2025-11-01,Porto Alegre,Goiânia,Truck 18,800,612.24,140.05,225.7,7.7,0,Sunny,977.99
406,2025-06-29,Salvador,Brasília,Truck 12,1960,281.89,56.13,273.48,6.8,0,Sunny,611.5
407,2025-06-19,Rio de Janeiro,Brasília,Truck 14,1040,801.42,178.43,166.24,9.5,1,Cloudy,1146.09
408,2025-11-22,Recife,Belo Horizonte,Truck 2,2410,924.99,55.1,158.14,9.4,1,Cloudy,1138.23
409,2025-09-28,Salvador,Recife,Truck 18,3500,794.75,76.43,229.19,5.7,1,Rainy,1100.3700000000001
410,2025-02-23,Fortaleza,Belo Horizonte,Truck 2,4100,626.26,131.7,1.52,9.6,0,Sunny,759.48
411,2025-04-11,Fortaleza,Belo Horizonte,Truck 11,590,888.53,134.9,275.33,7.0,1,Sunny,1298.76
412,2025-09-21,Porto Alegre,Goiânia,Truck 9,0,755.93,145.89,59.23,6.0,0,Sunny,961.05
413,2025-02-22,Curitiba,Salvador,Truck 12,0,208.44,40.16,295.24,8.0,1,Sunny,543.84
414,2025-03-01,São Paulo,Salvador,Truck 17,2070,515.27,172.9,220.88,4.3,1,Rainy,909.05
415,2025-04-18,Curitiba,Fortaleza,Truck 15,1350,880.76,115.91,232.28,10.3,0,Cloudy,1228.95
416,2025-01-05,Goiânia,Porto Alegre,Truck 17,0,476.69,104.84,196.86,7.9,0,Sunny,778.39
417,2025-04-13,Curitiba,Goiânia,Truck 18,740,228.17,196.6,141.5,7.9,1,Sunny,566.27
418,2025-07-15,Goiânia,Fortaleza,Truck 6,3100,796.94,153.27,171.49,7.8,1,Rainy,1121.7
419,2025-09-19,Goiânia,Rio de Janeiro,Truck 17,2500,841.63,41.24,13.92,12.1,1,Sunny,896.79
420,2025-12-31,Recife,Porto Alegre,Truck 18,900,328.47,156.18,187.19,11.8,1,Cloudy,671.84
421,2025-12-16,Rio de Janeiro,Porto Alegre,Truck 8,2530,629.87,37.14,187.83,11.4,1,Sunny,854.84
422,2025-02-16,Recife,Curitiba,Truck 9,1570,353.56,24.94,267.36,7.8,0,Sunny,645.86
423,2025-12-21,Goiânia,Curitiba,Truck 6,1450,775.39,92.65,151.7,5.2,1,Sunny,1019.74
424,2025-11-07,Salvador,São Paulo,Truck 5,2530,417.24,198.84,23.14,8.0,1,Sunny,639.22
425,2025-11-04,Fortaleza,São Paulo,Truck 12,1015,452.97,51.48,91.86,8.8,1,Sunny,596.3100000000001
426,2025-05-24,Goiânia,Belo Horizonte,Truck 11,0,875.98,141.08,196.69,10.0,1,Sunny,1213.75
427,2025-09-26,Recife,Rio de Janeiro,Truck 1,3500,581.06,51.21,71.78,8.8,0,Sunny,704.05
428,2025-05-04,Salvador,Brasília,Truck 11,2100,735.8,150.46,84.16,5.4,1,Sunny,970.42
429,2025-04-16,Recife,Brasília,Truck 19,1040,521.9,110.96,246.14,6.7,1,Sunny,879.0
430,2025-06-07,Curitiba,Curitiba,Truck 9,2310,438.41,142.39,175.3,6.4,1,Sunny,756.0999999999999
431,2025-05-27,Belo Horizonte,Curitiba,Truck 2,3700,700.38,56.52,152.56,9.3,1,Sunny,909.46
432,2025-05-25,Porto Alegre,Curitiba,Truck 12,3120,323.89,154.21,95.54,9.4,1,Rainy,573.64
433,2025-04-30,São Paulo,Goiânia,Truck 4,2320,498.4,199.21,219.28,9.7,1,Cloudy,916.89
434,2025-11-15,Recife,Recife,Truck 4,1960,367.23,139.82,86.32,8.8,1,Sunny,593.37
435,2025-10-02,São Paulo,São Paulo,Truck 18,1640,756.64,108.83,221.12,2.9,1,Sunny,1086.5900000000001
436,2025-04-02,Brasília,Goiânia,Truck 15,1040,955.37,186.17,21.03,3.7,1,Sunny,1162.57
437,2025-02-27,Recife,Salvador,Truck 19,1660,996.41,22.85,259.36,7.6,1,Sunny,1278.62
438,2025-12-12,Belo Horizonte,Brasília,Truck 13,930,560.22,151.39,149.87,8.2,1,Rainy,861.48
439,2025-08-17,São Paulo,Porto Alegre,Truck 19,1360,402.02,179.97,131.55,11.1,0,Cloudy,713.54
440,2025-04-27,Goiânia,São Paulo,Truck 17,800,554.26,31.1,183.31,8.2,0,Rainy,768.6700000000001
441,2025-11-14,Recife,Fortaleza,Truck 6,430,877.82,101.01,187.26,5.6,1,Sunny,1166.0900000000001
442,2025-10-06,Rio de Janeiro,Salvador,Truck 16,2410,364.8,56.85,39.61,9.7,1,Sunny,461.26000000000005
443,2025-05-07,Porto Alegre,São Paulo,Truck 12,0,961.68,121.97,226.87,8.0,1,Cloudy,1310.52
444,2025-05-09,Belo Horizonte,Goiânia,Truck 19,2800,473.49,136.92,82.78,7.0,1,Sunny,693.1899999999999
445,2025-02-27,São Paulo,Rio de Janeiro,Truck 5,850,988.64,74.47,271.49,4.0,0,Sunny,1334.6
446,2025-05-02,Belo Horizonte,Porto Alegre,Truck 17,1960,870.89,102.8,245.36,8.2,1,Cloudy,1219.05
447,2025-01-01,Salvador,São Paulo,Truck 1,2660,846.86,70.28,103.88,8.6,1,Rainy,1021.02
448,2025-08-27,Porto Alegre,Recife,Truck 10,2200,454.32,86.49,242.32,5.5,1,Rainy,783.1299999999999
449,2025-10-17,Goiânia,Curitiba,Truck 15,430,207.02,48.72,106.92,9.9,0,Sunny,362.66
450,2025-04-06,Recife,Curitiba,Truck 11,2020,505.71,179.4,30.28,9.6,0,Sunny,715.39
451,2025-05-06,Recife,Porto Alegre,Truck 13,800,441.45,21.8,288.57,8.1,1,Sunny,751.8199999999999
452,2025-04-28,Recife,Goiânia,Truck 5,1660,229.92,178.83,195.78,8.0,0,Rainy,604.53
453,2025-02-17,Porto Alegre,Curitiba,Truck 1,1450,604.29,122.9,136.83,10.4,0,Sunny,864.02
454,2025-03-30,Rio de Janeiro,São Paulo,Truck 12,2320,522.43,79.7,119.33,8.9,0,Cloudy,721.46
455,2025-08-25,Brasília,Fortaleza,Truck 11,3100,707.65,150.15,97.41,6.2,1,Cloudy,955.2099999999999
456,2025-09-29,Fortaleza,Brasília,Truck 17,410,696.95,111.4,294.43,7.5,1,Sunny,1102.78
457,2025-07-08,Curitiba,Brasília,Truck 4,0,296.6,109.84,40.42,9.4,1,Sunny,446.86000000000007
458,2025-07-11,São Paulo,Salvador,Truck 15,2530,981.57,39.83,94.44,2.9,1,Sunny,1115.8400000000001
459,2025-03-10,Rio de Janeiro,Belo Horizonte,Truck 9,2230,349.55,90.11,145.65,5.7,1,Rainy,585.3100000000001
460,2025-10-05,Goiânia,Rio de Janeiro,Truck 20,4100,556.22,63.39,143.4,9.7,0,Rainy,763.01
461,2025-12-15,São Paulo,Porto Alegre,Truck 19,0,590.49,22.83,141.41,11.0,1,Rainy,754.73
462,2025-09-04,Recife,Salvador,Truck 19,1140,850.45,84.82,52.74,10.6,1,Sunny,988.01
463,2025-03-17,Belo Horizonte,Belo Horizonte,Truck 12,2660,279.38,36.17,43.48,10.2,1,Sunny,359.03000000000003
464,2025-06-03,Goiânia,Goiânia,Truck 5,0,542.92,66.23,76.43,8.3,0,Rainy,685.5799999999999
465,2025-05-24,São Paulo,Recife,Truck 10,850,702.8,36.65,274.36,5.4,0,Sunny,1013.81
466,2025-03-27,Recife,Recife,Truck 17,1100,372.12,38.17,33.92,7.5,1,Rainy,444.21000000000004
467,2025-07-04,São Paulo,Rio de Janeiro,Truck 5,2530,701.97,55.82,227.23,3.0,1,Rainy,985.0200000000001
468,2025-10-12,Belo Horizonte,Curitiba,Truck 16,2200,938.93,199.97,227.26,11.3,0,Sunny,1366.1599999999999
469,2025-08-08,Recife,São Paulo,Truck 7,1960,998.01,20.39,242.93,6.0,1,Sunny,1261.33
470,2025-03-10,Brasília,Salvador,Truck 9,0,225.96,134.96,265.98,6.7,1,Sunny,626.9000000000001
471,2025-02-16,Rio de Janeiro,Salvador,Truck 3,2660,388.47,45.42,78.91,10.6,1,Sunny,512.8000000000001
472,2025-04-04,Salvador,Porto Alegre,Truck 15,210,448.25,185.71,67.37,4.0,1,Rainy,701.33
473,2025-08-26,Curitiba,Porto Alegre,Truck 16,2660,519.3,36.85,139.65,5.0,0,Rainy,695.8
474,2025-07-23,Porto Alegre,Recife,Truck 18,850,393.81,191.91,79.53,8.7,0,Cloudy,665.25
475,2025-08-06,Curitiba,Recife,Truck 14,2100,362.79,129.97,220.29,9.3,0,Rainy,713.05
476,2025-12-07,Goiânia,Fortaleza,Truck 3,4100,963.64,20.23,190.78,7.8,1,Sunny,1174.65
477,2025-02-08,Curitiba,Fortaleza,Truck 12,3120,934.82,180.92,262.5,7.9,0,Sunny,1378.24
478,2025-04-10,Recife,Curitiba,Truck 9,0,237.59,113.91,24.82,11.2,1,Cloudy,376.32
479,2025-10-16,Brasília,Fortaleza,Truck 7,3120,471.05,67.28,274.53,9.6,0,Sunny,812.86
480,2025-09-11,Salvador,São Paulo,Truck 9,900,524.12,158.11,88.0,9.3,1,Rainy,770.23
481,2025-08-10,Rio de Janeiro,São Paulo,Truck 13,3100,391.21,186.8,147.21,9.9,1,Rainy,725.22
482,2025-12-23,Rio de Janeiro,Salvador,Truck 18,2310,703.1,107.06,131.58,7.2,0,Sunny,941.7400000000001
483,2025-01-23,Belo Horizonte,Brasília,Truck 5,430,712.3,76.8,228.09,13.4,0,Sunny,1017.1899999999999
484,2025-09-07,Porto Alegre,São Paulo,Truck 13,1660,880.4,162.01,126.1,2.2,1,Sunny,1168.5099999999998
485,2025-01-10,São Paulo,Belo Horizonte,Truck 4,1350,792.7,142.72,283.07,11.6,1,Cloudy,1218.49
486,2025-09-03,Brasília,Recife,Truck 2,800,634.06,179.98,270.76,10.3,0,Sunny,1084.8
487,2025-11-21,São Paulo,Porto Alegre,Truck 16,930,722.87,144.65,261.65,8.6,1,Cloudy,1129.17
488,2025-04-10,Salvador,Fortaleza,Truck 9,2200,419.19,63.84,21.38,8.2,1,Sunny,504.40999999999997
489,2025-10-17,Curitiba,Salvador,Truck 9,0,674.44,187.7,256.28,7.6,1,Cloudy,1118.42
490,2025-06-29,Rio de Janeiro,Rio de Janeiro,Truck 6,2230,591.38,38.87,234.49,10.8,1,Sunny,864.74
491,2025-08-11,Salvador,Porto Alegre,Truck 11,0,306.68,68.23,31.05,7.9,1,Sunny,405.96000000000004
492,2025-09-07,Curitiba,Belo Horizonte,Truck 1,4100,394.04,113.64,32.22,6.2,1,Cloudy,539.9
493,2025-05-27,Rio de Janeiro,Fortaleza,Truck 4,2530,433.35,121.83,30.35,10.3,1,Cloudy,585.5300000000001
494,2025-04-06,Curitiba,Belo Horizonte,Truck 13,1450,939.45,22.76,3.4,12.0,1,Sunny,965.61
495,2025-09-14,Porto Alegre,Recife,Truck 13,1100,384.31,160.5,164.59,3.2,0,Rainy,709.4
496,2025-11-21,Brasília,Recife,Truck 13,3100,431.4,85.09,292.02,13.9,1,Cloudy,808.51
497,2025-01-04,Goiânia,Curitiba,Truck 2,1570,495.48,93.16,131.61,5.4,1,Sunny,720.25
498,2025-01-16,Salvador,Salvador,Truck 9,1350,730.99,165.69,162.23,5.6,1,Sunny,1058.91
499,2025-10-07,Salvador,Porto Alegre,Truck 8,1140,294.59,88.27,290.39,4.9,0,Cloudy,673.25
500,2025-12-02,Fortaleza,Goiânia,Truck 7,210,963.16,28.5,76.55,8.0,0,Sunny,1068.21
501,2025-09-04,Recife,Goiânia,Truck 4,840,892.46,51.76,257.54,4.8,0,Sunny,1201.76
502,2025-09-15,Porto Alegre,Porto Alegre,Truck 18,800,661.77,192.06,163.92,5.1,0,Rainy,1017.7499999999999
503,2025-06-09,Porto Alegre,Rio de Janeiro,Truck 3,3700,739.23,32.67,170.84,6.3,1,Sunny,942.74
504,2025-12-06,São Paulo,Salvador,Truck 6,2500,213.33,83.89,102.95,8.3,1,Sunny,400.17
505,2025-06-01,Curitiba,Belo Horizonte,Truck 12,800,471.16,110.57,168.48,8.6,1,Cloudy,750.21
506,2025-06-27,Recife,Rio de Janeiro,Truck 12,3100,836.53,108.79,21.94,11.1,0,Sunny,967.26
507,2025-06-12,Brasília,Brasília,Truck 8,3100,261.99,20.71,229.39,11.0,0,Cloudy,512.0899999999999
508,2025-02-02,Brasília,Porto Alegre,Truck 1,450,425.85,110.21,85.41,10.6,0,Cloudy,621.47
509,2025-06-28,Porto Alegre,Belo Horizonte,Truck 4,1370,668.24,89.08,266.28,7.3,1,Sunny,1023.6
510,2025-04-11,Brasília,Goiânia,Truck 11,1015,405.13,194.97,110.36,3.4,1,Sunny,710.46
511,2025-09-25,Fortaleza,São Paulo,Truck 3,1450,947.18,48.65,42.85,3.3,0,Sunny,1038.6799999999998
512,2025-11-19,Salvador,Curitiba,Truck 13,2310,304.85,83.75,208.76,10.5,0,Sunny,597.36
513,2025-03-06,Belo Horizonte,Goiânia,Truck 17,1640,837.92,95.51,49.37,10.1,1,Rainy,982.8
514,2025-06-17,Goiânia,Salvador,Truck 10,800,606.36,90.32,226.1,6.5,1,Rainy,922.7800000000001
515,2025-11-26,São Paulo,Recife,Truck 12,410,800.26,139.85,290.43,4.4,1,Sunny,1230.54
516,2025-02-12,Curitiba,São Paulo,Truck 15,1700,448.57,58.79,233.87,5.4,1,Sunny,741.23
517,2025-02-13,Goiânia,Curitiba,Truck 10,840,611.59,59.79,6.73,8.4,0,Sunny,678.11
518,2025-10-12,Curitiba,Curitiba,Truck 14,1015,885.47,151.26,179.97,8.4,1,Sunny,1216.7
519,2025-01-12,Rio de Janeiro,Brasília,Truck 13,800,573.5,110.05,208.62,10.6,1,Sunny,892.17
520,2025-04-05,Goiânia,Brasília,Truck 5,0,487.78,94.73,247.64,6.9,1,Sunny,830.15
521,2025-10-29,Belo Horizonte,Fortaleza,Truck 6,2310,628.92,50.46,16.8,7.4,1,Rainy,696.18
522,2025-09-10,Porto Alegre,Goiânia,Truck 2,0,773.89,53.75,144.03,10.8,0,Sunny,971.67
523,2025-08-30,Fortaleza,Goiânia,Truck 17,1350,554.85,21.9,160.61,2.7,1,Sunny,737.36
524,2025-02-04,Salvador,Goiânia,Truck 4,210,951.1,36.46,50.74,8.8,1,Rainy,1038.3
525,2025-08-03,Salvador,Fortaleza,Truck 14,590,435.96,120.23,96.73,7.2,1,Sunny,652.92
526,2025-12-03,Fortaleza,Rio de Janeiro,Truck 10,1015,580.37,180.54,132.07,9.8,1,Sunny,892.98
527,2025-03-31,Recife,Curitiba,Truck 3,430,805.54,71.69,249.96,9.3,1,Sunny,1127.19
528,2025-09-21,Rio de Janeiro,São Paulo,Truck 3,2660,751.3,78.99,278.82,6.3,1,Sunny,1109.11
529,2025-04-03,Curitiba,Salvador,Truck 15,2230,890.91,40.81,188.53,6.7,1,Sunny,1120.25
530,2025-03-31,Belo Horizonte,Curitiba,Truck 6,3120,997.45,89.95,118.48,2.2,0,Cloudy,1205.88
531,2025-04-25,Brasília,Brasília,Truck 17,1015,541.49,26.7,76.21,9.9,1,Sunny,644.4000000000001
532,2025-04-15,Goiânia,Belo Horizonte,Truck 12,3120,288.92,185.17,294.64,8.6,1,Cloudy,768.73
533,2025-07-15,Rio de Janeiro,Recife,Truck 20,2410,224.33,141.16,294.91,11.5,0,Sunny,660.4000000000001
534,2025-11-10,Goiânia,Fortaleza,Truck 11,710,781.5,198.33,277.49,7.0,1,Sunny,1257.3200000000002
535,2025-04-24,Belo Horizonte,Porto Alegre,Truck 4,2310,899.21,178.91,235.7,10.3,1,Sunny,1313.8200000000002
536,2025-03-16,São Paulo,Belo Horizonte,Truck 6,1360,376.57,105.14,97.73,5.3,1,Sunny,579.4399999999999
537,2025-08-05,São Paulo,Salvador,Truck 1,0,326.76,113.54,245.1,2.0,1,Sunny,685.4
538,2025-10-04,Rio de Janeiro,Goiânia,Truck 20,2100,249.76,54.3,122.64,7.8,1,Sunny,426.7
539,2025-09-06,Porto Alegre,Brasília,Truck 16,2070,858.16,103.17,98.03,6.6,0,Sunny,1059.36
540,2025-06-13,Belo Horizonte,Brasília,Truck 15,1370,449.11,182.55,223.46,5.4,0,Sunny,855.1200000000001
541,2025-12-23,Belo Horizonte,Brasília,Truck 17,3100,521.36,29.15,23.9,10.2,1,Sunny,574.41
542,2025-07-11,Fortaleza,Goiânia,Truck 8,1550,602.2,175.44,14.57,11.0,1,Sunny,792.2100000000002
543,2025-08-15,Porto Alegre,Porto Alegre,Truck 12,710,871.56,81.37,134.39,8.3,1,Sunny,1087.32
544,2025-06-26,Curitiba,Fortaleza,Truck 10,2230,720.67,181.91,133.69,7.5,0,Rainy,1036.27
545,2025-04-09,Curitiba,Belo Horizonte,Truck 15,4100,692.05,189.36,268.69,8.2,1,Cloudy,1150.1
546,2025-02-05,Brasília,Goiânia,Truck 9,840,340.54,140.76,37.85,6.4,0,Sunny,519.15
547,2025-04-06,Salvador,Salvador,Truck 2,3700,610.55,139.6,36.99,9.4,1,Sunny,787.14
548,2025-06-01,São Paulo,Fortaleza,Truck 5,3100,772.3,101.5,44.24,4.2,1,Sunny,918.04
549,2025-05-31,Curitiba,Salvador,Truck 6,2230,978.61,170.4,8.92,5.3,1,Cloudy,1157.93
550,2025-07-09,Porto Alegre,Fortaleza,Truck 7,1660,361.13,193.09,21.52,6.0,0,Sunny,575.74
551,2025-08-12,Belo Horizonte,Porto Alegre,Truck 1,2310,207.63,159.51,197.96,9.4,0,Rainy,565.1
552,2025-02-06,Curitiba,Recife,Truck 7,2320,260.24,131.95,129.48,7.2,1,Sunny,521.67
553,2025-09-25,Belo Horizonte,Salvador,Truck 20,210,500.68,129.22,229.08,11.4,0,Sunny,858.98
554,2025-07-02,Curitiba,Goiânia,Truck 12,2100,856.44,172.9,297.78,10.0,1,Sunny,1327.1200000000001
555,2025-01-13,São Paulo,Fortaleza,Truck 16,1370,205.71,117.42,197.71,6.0,1,Sunny,520.84
556,2025-10-06,Goiânia,Brasília,Truck 16,900,565.38,164.69,15.14,9.6,1,Cloudy,745.2099999999999
557,2025-08-05,Curitiba,Curitiba,Truck 11,2410,463.38,111.6,31.37,7.0,1,Sunny,606.35
558,2025-12-21,Porto Alegre,Brasília,Truck 4,740,241.99,31.24,264.3,9.2,1,Sunny,537.53
559,2025-12-27,Curitiba,Rio de Janeiro,Truck 13,3120,560.19,89.11,158.25,10.1,0,Sunny,807.5500000000001
560,2025-10-13,Salvador,Recife,Truck 7,0,403.8,100.0,247.45,10.8,1,Rainy,751.25
561,2025-09-30,São Paulo,Recife,Truck 4,1700,481.51,45.49,256.98,8.5,1,Sunny,783.98
562,2025-03-03,Porto Alegre,Brasília,Truck 15,1700,764.49,38.45,278.3,12.0,0,Sunny,1081.24
563,2025-03-25,Fortaleza,Belo Horizonte,Truck 19,3700,617.24,116.38,284.95,9.1,1,Sunny,1018.5699999999999
564,2025-08-05,Porto Alegre,Porto Alegre,Truck 9,4100,299.72,35.33,166.45,8.3,0,Sunny,501.5
565,2025-12-08,Salvador,Salvador,Truck 11,2660,969.13,74.53,102.31,7.2,0,Rainy,1145.97
566,2025-07-06,Goiânia,Goiânia,Truck 8,2310,708.73,154.03,288.56,6.4,0,Sunny,1151.32
567,2025-01-19,São Paulo,Recife,Truck 1,1450,812.69,193.6,164.22,9.0,1,Sunny,1170.51
568,2025-06-26,Fortaleza,Brasília,Truck 8,2200,263.37,149.22,19.28,8.3,1,Sunny,431.87
569,2025-04-10,Salvador,Brasília,Truck 13,900,237.65,198.67,192.83,8.7,1,Cloudy,629.15
570,2025-08-21,Salvador,Porto Alegre,Truck 4,3100,215.56,145.7,176.31,9.2,0,Sunny,537.5699999999999
571,2025-03-17,Rio de Janeiro,Porto Alegre,Truck 8,1700,351.04,72.88,268.74,8.6,1,Sunny,692.6600000000001
572,2025-09-22,São Paulo,São Paulo,Truck 3,1700,531.53,140.97,195.96,13.0,1,Cloudy,868.46
573,2025-10-11,Porto Alegre,São Paulo,Truck 9,0,948.66,146.39,104.72,6.7,1,Sunny,1199.77
574,2025-07-25,Belo Horizonte,Belo Horizonte,Truck 2,450,565.65,86.91,289.87,9.1,0,Cloudy,942.43
575,2025-08-11,Goiânia,Belo Horizonte,Truck 2,850,432.2,23.19,240.49,7.4,0,Sunny,695.88
576,2025-02-21,Belo Horizonte,Rio de Janeiro,Truck 13,840,649.55,146.58,189.13,2.0,0,Sunny,985.26
577,2025-12-05,Porto Alegre,Belo Horizonte,Truck 15,1570,289.55,23.91,87.88,7.5,1,Rainy,401.34000000000003
578,2025-05-24,Porto Alegre,Fortaleza,Truck 12,3100,687.6,133.61,112.06,5.7,1,Cloudy,933.27
579,2025-03-10,São Paulo,Porto Alegre,Truck 4,0,654.75,49.45,200.99,7.8,1,Sunny,905.19
580,2025-04-09,Porto Alegre,Goiânia,Truck 8,2410,833.59,121.81,21.59,7.9,1,Cloudy,976.9900000000001
581,2025-01-25,Rio de Janeiro,Fortaleza,Truck 9,1960,989.35,110.7,77.0,9.0,1,Sunny,1177.05
582,2025-02-22,Fortaleza,Salvador,Truck 5,710,400.7,22.43,214.17,6.7,1,Cloudy,637.3
583,2025-05-31,Porto Alegre,Brasília,Truck 20,3120,607.73,85.32,144.01,7.0,1,Sunny,837.06
584,2025-05-24,Belo Horizonte,Belo Horizonte,Truck 18,710,927.09,128.2,120.72,9.8,1,Sunny,1176.01
585,2025-02-26,Porto Alegre,Brasília,Truck 11,2800,828.15,172.75,45.44,6.0,0,Cloudy,1046.34
586,2025-02-08,Rio de Janeiro,Recife,Truck 15,2500,589.93,179.96,132.55,3.4,1,Cloudy,902.44
587,2025-04-19,Curitiba,Rio de Janeiro,Truck 9,430,956.3,107.09,231.21,8.4,1,Sunny,1294.6
588,2025-06-30,Curitiba,Recife,Truck 17,900,245.79,151.12,79.2,10.7,1,Sunny,476.10999999999996
589,2025-02-11,Salvador,Rio de Janeiro,Truck 12,0,944.8,76.96,1.62,9.7,1,Sunny,1023.38
590,2025-07-05,Goiânia,São Paulo,Truck 7,1550,240.41,81.59,200.55,8.4,1,Sunny,522.55
591,2025-08-11,Brasília,Brasília,Truck 10,1350,637.84,55.0,291.79,11.1,1,Sunny,984.6300000000001
592,2025-05-02,Fortaleza,Rio de Janeiro,Truck 10,3100,912.35,121.15,182.05,10.7,1,Sunny,1215.55
593,2025-05-13,Recife,Curitiba,Truck 13,2660,410.18,76.62,35.98,7.2,1,Sunny,522.78
594,2025-06-12,Salvador,Fortaleza,Truck 19,850,577.8,35.19,96.22,8.6,1,Rainy,709.21
595,2025-08-03,Goiânia,Rio de Janeiro,Truck 11,850,459.46,143.3,260.29,8.7,0,Sunny,863.05
596,2025-08-09,Curitiba,Rio de Janeiro,Truck 13,2230,961.72,147.4,69.77,7.8,1,Sunny,1178.89
597,2025-08-23,Belo Horizonte,Fortaleza,Truck 8,1360,858.92,84.8,182.31,10.8,1,Sunny,1126.03
598,2025-11-27,Recife,Brasília,Truck 8,210,767.2,33.81,120.8,7.6,1,Rainy,921.81
599,2025-05-26,Goiânia,Brasília,Truck 4,2500,670.1,96.73,62.35,6.7,1,Sunny,829.1800000000001
