delivery_id,date,origin,destination,vehicle,distance_km,fuel_cost,toll_cost,maintenance_cost,delivery_time_hours,on_time,weather,total_cost
600,2025-08-27,Goiânia,Fortaleza,Truck 15,2660,856.47,99.62,244.02,2.0,1,Sunny,1200.1100000000001
601,2025-03-17,Salvador,Recife,Truck 11,3500,513.81,140.36,222.85,6.0,1,Rainy,877.02
602,2025-01-09,Recife,Curitiba,Truck 11,1400,558.04,76.77,198.48,4.7,1,Cloudy,833.29
603,2025-03-15,São Paulo,Goiânia,Truck 1,1040,784.0,142.87,70.9,7.9,1,Rainy,997.77
604,2025-09-10,Brasília,Salvador,Truck 17,2660,486.2,176.87,29.36,4.9,1,Cloudy,692.43
605,2025-08-18,São Paulo,Curitiba,Truck 15,410,251.12,62.75,172.85,9.5,1,Rainy,486.72
606,2025-01-07,Recife,Brasília,Truck 20,1040,259.47,196.21,166.1,10.8,1,Rainy,621.7800000000001
607,2025-06-23,São Paulo,Goiânia,Truck 6,590,292.29,89.55,56.52,7.9,1,Sunny,438.36
608,2025-05-21,Rio de Janeiro,São Paulo,Truck 15,3700,895.75,68.11,16.87,5.5,0,Sunny,980.73
609,2025-06-17,Curitiba,Belo Horizonte,Truck 9,3100,577.78,95.87,24.21,8.7,1,Sunny,697.86
610,2025-06-19,Rio de Janeiro,Rio de Janeiro,Truck 14,2020,770.31,36.99,297.83,12.7,0,Sunny,1105.1299999999999
611,2025-10-10,Porto Alegre,Fortaleza,Truck 18,1360,514.33,42.63,235.08,12.0,1,Sunny,792.0400000000001
612,2025-05-02,São Paulo,Fortaleza,Truck 17,1550,406.97,94.6,276.6,4.5,0,Sunny,778.1700000000001
613,2025-07-13,Porto Alegre,Rio de Janeiro,Truck 18,1140,477.75,157.24,58.52,4.4,1,Rainy,693.51
614,2025-01-05,Belo Horizonte,Belo Horizonte,Truck 5,850,835.35,182.06,288.17,3.8,1,Sunny,1305.5800000000002
615,2025-01-29,Fortaleza,Salvador,Truck 20,1960,700.17,139.67,42.8,5.2,1,Sunny,882.6399999999999
616,2025-06-14,Belo Horizonte,Belo Horizonte,Truck 20,2530,950.11,38.94,152.72,8.6,1,Cloudy,1141.77
617,2025-12-05,Recife,Goiânia,Truck 9,900,743.76,140.96,248.91,6.6,1,Sunny,1133.63
618,2025-05-16,Goiânia,Belo Horizonte,Truck 11,710,656.15,134.38,104.94,5.9,1,Sunny,895.47
619,2025-12-31,Curitiba,Goiânia,Truck 1,2410,688.16,165.04,127.45,10.6,1,Sunny,980.65
620,2025-11-17,São Paulo,Belo Horizonte,Truck 18,4100,953.9,168.54,38.46,9.3,1,Cloudy,1160.9
621,2025-12-08,Salvador,Salvador,Truck 6,2100,830.56,176.28,36.88,3.7,1,Sunny,1043.72
622,2025-05-25,Fortaleza,Salvador,Truck 2,840,219.23,94.54,185.87,10.5,1,Rainy,499.64
623,2025-11-23,Brasília,Brasília,Truck 15,710,627.31,145.62,202.66,9.3,1,Sunny,975.5899999999999
624,2025-08-05,Brasília,Rio de Janeiro,Truck 14,1360,750.67,68.29,233.2,9.3,1,Sunny,1052.1599999999999
625,2025-10-28,Brasília,Salvador,Truck 5,0,798.96,199.88,167.0,6.6,1,Sunny,1165.8400000000001
626,2025-05-12,São Paulo,Goiânia,Truck 6,3120,370.51,51.56,193.73,7.5,1,Rainy,615.8
627,2025-10-19,Brasília,Salvador,Truck 6,1100,893.74,21.82,4.06,3.1,1,Cloudy,919.62
628,2025-03-11,Rio de Janeiro,Brasília,Truck 18,1960,964.67,46.79,48.65,10.2,1,Rainy,1060.11
629,2025-09-09,Fortaleza,Fortaleza,Truck 14,900,389.37,159.66,295.47,5.5,1,Rainy,844.5
630,2025-10-02,Rio de Janeiro,Goiânia,Truck 10,2070,906.09,100.42,22.8,5.8,1,Sunny,1029.31
631,2025-12-30,Goiânia,Brasília,Truck 14,3120,277.58,100.55,203.64,5.8,1,Rainy,581.77
632,2025-07-01,Fortaleza,Recife,Truck 13,0,244.57,191.9,52.82,12.5,0,Sunny,489.29
633,2025-06-16,Rio de Janeiro,Recife,Truck 3,3500,303.38,185.53,215.02,6.3,0,Rainy,703.93
634,2025-04-01,Fortaleza,São Paulo,Truck 6,800,246.19,76.02,211.8,10.4,1,Sunny,534.01
635,2025-07-21,Goiânia,Belo Horizonte,Truck 8,1700,876.01,57.63,70.26,7.9,1,Sunny,1003.9
636,2025-12-12,Porto Alegre,Rio de Janeiro,Truck 12,2070,247.24,172.73,80.89,5.9,1,Sunny,500.86
637,2025-01-19,São Paulo,Porto Alegre,Truck 13,3700,417.33,183.08,196.43,5.5,1,Sunny,796.8399999999999
638,2025-02-08,São Paulo,Curitiba,Truck 11,2500,283.01,117.49,117.03,6.4,1,Sunny,517.53
639,2025-05-06,Brasília,Brasília,Truck 12,2410,436.34,133.3,58.36,7.8,1,Rainy,628.0
640,2025-06-22,Belo Horizonte,Fortaleza,Truck 1,2530,272.45,66.24,219.5,9.5,1,Sunny,558.19
641,2025-05-21,Brasília,Curitiba,Truck 17,2230,734.4,164.14,46.24,6.8,1,Sunny,944.78
642,2025-08-30,Recife,Fortaleza,Truck 16,1040,306.66,133.78,256.69,6.7,1,Rainy,697.1300000000001
643,2025-08-08,Rio de Janeiro,Curitiba,Truck 11,0,881.48,110.63,154.4,5.8,0,Sunny,1146.51
644,2025-05-06,Fortaleza,Brasília,Truck 13,1370,853.75,30.82,31.71,5.0,1,Rainy,916.2800000000001
645,2025-02-27,Belo Horizonte,Porto Alegre,Truck 18,2100,210.93,184.87,208.22,4.8,1,Sunny,604.02
646,2025-05-28,Goiânia,Curitiba,Truck 11,3500,916.58,130.78,155.75,10.5,1,Cloudy,1203.1100000000001
647,2025-11-13,Recife,Brasília,Truck 12,3100,223.16,54.68,89.42,6.7,1,Sunny,367.26
648,2025-12-27,Goiânia,Salvador,Truck 6,3100,391.72,129.15,126.76,6.9,1,Sunny,647.63
649,2025-01-01,São Paulo,Porto Alegre,Truck 9,2410,225.91,141.94,89.5,6.3,0,Sunny,457.35
650,2025-12-14,São Paulo,Goiânia,Truck 16,740,468.67,114.64,78.91,7.2,1,Sunny,662.22
651,2025-07-09,Brasília,Fortaleza,Truck 4,2660,611.09,149.26,49.08,8.9,0,Cloudy,809.4300000000001
652,2025-07-10,Rio de Janeiro,Recife,Truck 3,800,837.32,124.66,108.83,6.8,1,Sunny,1070.81
653,2025-11-08,Belo Horizonte,Belo Horizonte,Truck 16,1140,470.39,190.6,75.3,8.5,1,Sunny,736.29
654,2025-04-27,Curitiba,Recife,Truck 12,900,764.39,29.67,205.03,11.5,1,Sunny,999.0899999999999
655,2025-05-14,Recife,Porto Alegre,Truck 11,1015,350.0,39.12,205.16,6.0,1,Cloudy,594.28
656,2025-02-27,Recife,Goiânia,Truck 5,0,800.48,51.26,150.55,6.9,0,Sunny,1002.29
657,2025-02-13,Brasília,Fortaleza,Truck 18,1450,388.8,144.23,233.38,9.6,1,Cloudy,766.41
658,2025-06-22,São Paulo,Goiânia,Truck 19,210,314.84,136.21,252.4,11.7,0,Sunny,703.4499999999999
659,2025-06-09,Brasília,Curitiba,Truck 6,450,348.33,180.57,173.93,4.9,1,Sunny,702.8299999999999
660,2025-06-22,Fortaleza,Fortaleza,Truck 18,3120,345.65,151.92,185.68,3.7,1,Sunny,683.25
661,2025-11-13,Belo Horizonte,Curitiba,Truck 6,740,610.29,111.5,84.87,8.0,1,Cloudy,806.66
662,2025-10-30,Rio de Janeiro,Brasília,Truck 4,1550,875.84,198.53,268.46,7.7,0,Cloudy,1342.8300000000002
663,2025-05-29,Porto Alegre,Porto Alegre,Truck 12,2800,263.68,67.9,7.26,9.8,1,Sunny,338.84000000000003
664,2025-03-21,Salvador,Brasília,Truck 19,2320,765.57,169.97,104.58,9.4,1,Sunny,1040.1200000000001
665,2025-08-01,Salvador,São Paulo,Truck 2,4100,723.48,96.82,216.54,7.9,0,Rainy,1036.84
666,2025-07-22,Brasília,Goiânia,Truck 17,2410,898.02,136.77,24.03,10.6,1,Sunny,1058.82
667,2025-09-09,Fortaleza,Curitiba,Truck 11,1700,395.32,150.91,54.95,6.3,0,Sunny,601.1800000000001
668,2025-08-17,Belo Horizonte,Salvador,Truck 11,1100,560.09,134.08,176.79,8.5,0,Sunny,870.96
669,2025-06-13,Curitiba,Brasília,Truck 16,0,940.66,45.29,168.0,5.0,1,Sunny,1153.9499999999998
670,2025-08-15,Salvador,São Paulo,Truck 2,3700,727.99,99.73,221.68,7.9,1,Sunny,1049.4
671,2025-05-27,Belo Horizonte,Rio de Janeiro,Truck 2,4100,511.01,121.06,243.78,4.3,1,Sunny,875.8499999999999
672,2025-01-20,Rio de Janeiro,Recife,Truck 8,1660,305.13,172.83,38.57,5.2,1,Sunny,516.5300000000001
673,2025-02-16,Goiânia,Fortaleza,Truck 13,2310,409.99,99.86,5.51,12.3,1,Cloudy,515.36
674,2025-08-21,Fortaleza,São Paulo,Truck 10,3100,664.97,185.37,206.89,3.4,1,Sunny,1057.23
675,2025-11-01,São Paulo,Porto Alegre,Truck 8,1640,774.53,99.27,90.42,7.5,1,Rainy,964.2199999999999
676,2025-01-14,Belo Horizonte,Brasília,Truck 4,0,299.54,118.78,187.8,10.1,1,Sunny,606.1200000000001
677,2025-05-23,Rio de Janeiro,Porto Alegre,Truck 15,3100,679.68,163.33,45.16,13.6,0,Rainy,888.17
678,2025-01-01,Curitiba,Recife,Truck 1,430,640.28,124.95,140.71,8.4,0,Sunny,905.94
679,2025-02-23,Porto Alegre,Salvador,Truck 11,0,611.16,192.84,151.33,8.6,1,Rainy,955.33
680,2025-09-16,São Paulo,Goiânia,Truck 7,2660,752.1,138.86,175.52,8.1,1,Sunny,1066.48
681,2025-05-24,Porto Alegre,Goiânia,Truck 17,450,869.96,114.09,153.95,10.6,0,Cloudy,1138.0
682,2025-01-12,Curitiba,Porto Alegre,Truck 20,0,458.39,24.25,148.71,9.1,1,Sunny,631.35
683,2025-11-26,Rio de Janeiro,Curitiba,Truck 18,2660,911.21,94.47,99.82,6.6,0,Sunny,1105.5
684,2025-08-12,Salvador,Salvador,Truck 12,0,328.51,73.86,21.35,10.8,1,Cloudy,423.72
685,2025-09-29,Porto Alegre,Goiânia,Truck 9,840,338.42,154.66,26.86,6.8,0,Sunny,519.94
686,2025-12-24,São Paulo,Salvador,Truck 5,1640,413.42,57.49,130.13,4.0,1,Sunny,601.04
687,2025-06-05,Brasília,São Paulo,Truck 10,840,295.62,56.94,106.74,4.0,1,Cloudy,459.3
688,2025-01-08,Recife,Salvador,Truck 4,850,384.26,54.11,154.84,7.5,0,Sunny,593.21
689,2025-05-02,Belo Horizonte,Belo Horizonte,Truck 5,3700,285.13,42.61,91.45,8.3,1,Sunny,419.19
690,2025-12-14,Salvador,Recife,Truck 10,2070,857.4,75.98,206.37,10.4,1,Cloudy,1139.75
691,2025-06-13,Porto Alegre,Goiânia,Truck 11,1015,311.18,179.47,259.19,9.6,1,Sunny,749.8399999999999
692,2025-03-31,Goiânia,Salvador,Truck 10,710,797.84,159.49,89.66,8.2,0,Cloudy,1046.99
693,2025-05-16,Belo Horizonte,Porto Alegre,Truck 8,740,238.33,152.35,57.9,10.5,1,Sunny,448.58
694,2025-07-05,Brasília,Rio de Janeiro,Truck 2,2230,958.82,163.52,34.85,8.0,1,Rainy,1157.19
695,2025-11-12,Curitiba,Belo Horizonte,Truck 8,1370,768.93,68.5,184.88,4.8,1,Sunny,1022.31
696,2025-06-27,Recife,Belo Horizonte,Truck 16,2310,205.44,179.74,133.16,4.2,0,Cloudy,518.34
697,2025-01-28,Rio de Janeiro,Curitiba,Truck 5,2100,811.09,44.71,56.4,11.2,1,Sunny,912.2
698,2025-08-08,Brasília,Salvador,Truck 3,430,611.27,80.54,195.94,2.4,1,Sunny,887.75
699,2025-12-23,Brasília,Curitiba,Truck 12,1360,823.49,125.61,44.54,7.5,1,Rainy,993.64
700,2025-02-10,Curitiba,Curitiba,Truck 13,2200,618.0,38.52,166.29,15.5,1,Sunny,822.81
701,2025-08-16,Fortaleza,Rio de Janeiro,Truck 13,0,712.82,151.42,158.14,9.1,1,Rainy,1022.38
702,2025-07-11,Curitiba,São Paulo,Truck 10,1400,829.07,89.7,220.27,7.5,1,Cloudy,1139.0400000000002
703,2025-05-25,Fortaleza,Salvador,Truck 4,850,524.09,161.19,16.53,3.8,1,Sunny,701.81
704,2025-07-20,Fortaleza,Brasília,Truck 9,1370,202.17,108.72,266.36,12.0,1,Rainy,577.25
705,2025-07-31,Salvador,Goiânia,Truck 2,930,879.96,52.56,210.9,11.0,1,Sunny,1143.42
706,2025-08-08,Salvador,Curitiba,Truck 19,710,504.71,152.26,64.84,9.7,1,Sunny,721.8100000000001
707,2025-08-28,São Paulo,Recife,Truck 1,0,596.83,65.39,55.02,8.0,1,Sunny,717.24
708,2025-02-15,Porto Alegre,Fortaleza,Truck 7,3100,206.21,108.35,129.5,9.4,1,Rainy,444.06
709,2025-02-04,Porto Alegre,Recife,Truck 17,1360,593.67,33.6,245.27,7.6,1,Sunny,872.54
710,2025-09-10,Rio de Janeiro,Rio de Janeiro,Truck 3,3100,989.19,131.22,252.88,5.6,1,Rainy,1373.29
711,2025-03-23,Porto Alegre,Rio de Janeiro,Truck 20,4100,422.61,139.85,156.14,10.4,1,Sunny,718.6
712,2025-09-13,Salvador,Porto Alegre,Truck 20,1640,516.33,88.16,258.24,7.9,1,Rainy,862.73
713,2025-07-16,São Paulo,São Paulo,Truck 3,1550,749.75,191.8,1.63,9.3,1,Sunny,943.18
714,2025-10-30,São Paulo,Goiânia,Truck 3,1570,851.83,177.35,10.55,7.7,1,Cloudy,1039.73
715,2025-01-10,Fortaleza,Curitiba,Truck 17,590,533.91,147.43,273.55,9.2,1,Sunny,954.8899999999999
716,2025-11-08,Curitiba,Recife,Truck 7,3100,447.74,148.46,232.6,8.0,1,Sunny,828.8000000000001
717,2025-10-13,Rio de Janeiro,Fortaleza,Truck 14,1350,950.26,65.43,135.21,7.8,1,Sunny,1150.9
718,2025-08-30,Fortaleza,Rio de Janeiro,Truck 17,430,741.72,138.23,226.08,8.1,1,Rainy,1106.03
719,2025-09-08,Curitiba,Rio de Janeiro,Truck 18,1570,295.22,55.68,286.69,15.4,1,Sunny,637.59
720,2025-12-31,Porto Alegre,São Paulo,Truck 13,1400,255.14,45.92,231.63,10.0,1,Rainy,532.69
721,2025-01-05,Fortaleza,Fortaleza,Truck 20,2500,586.84,199.9,252.71,14.5,1,Sunny,1039.45
722,2025-04-29,Belo Horizonte,Fortaleza,Truck 20,4100,376.07,132.03,228.18,8.0,1,Rainy,736.28
723,2025-10-16,Porto Alegre,São Paulo,Truck 18,800,403.19,97.58,50.46,7.2,0,Sunny,551.23
724,2025-03-06,Curitiba,Rio de Janeiro,Truck 4,1100,902.15,71.87,250.07,5.3,0,Sunny,1224.09
725,2025-05-26,Rio de Janeiro,Goiânia,Truck 1,4100,271.65,128.71,58.53,12.0,0,Sunny,458.89
726,2025-08-12,Curitiba,Salvador,Truck 18,2530,772.29,28.93,267.78,5.7,1,Sunny,1069.0
727,2025-08-27,Fortaleza,Salvador,Truck 1,2660,416.91,37.04,137.59,12.5,1,Sunny,591.5400000000001
728,2025-06-26,Fortaleza,São Paulo,Truck 13,1400,808.26,25.91,203.09,5.5,0,Cloudy,1037.26
729,2025-09-24,Brasília,Fortaleza,Truck 20,1370,777.93,109.85,149.17,10.2,1,Cloudy,1036.95
730,2025-12-07,Rio de Janeiro,Curitiba,Truck 20,450,205.91,128.11,28.2,4.0,1,Rainy,362.21999999999997
731,2025-10-09,Goiânia,São Paulo,Truck 10,4100,607.31,31.25,87.22,6.9,1,Sunny,725.78
732,2025-03-04,Porto Alegre,Goiânia,Truck 11,1700,311.46,149.82,295.12,8.1,1,Sunny,756.4
733,2025-08-05,São Paulo,São Paulo,Truck 9,410,892.98,61.47,288.21,6.5,1,Rainy,1242.66
734,2025-12-08,Rio de Janeiro,Belo Horizonte,Truck 9,0,897.27,143.34,96.15,7.6,0,Sunny,1136.76
735,2025-11-11,São Paulo,Recife,Truck 5,740,534.68,196.74,298.89,7.6,1,Cloudy,1030.31
736,2025-10-10,Rio de Janeiro,Fortaleza,Truck 1,1700,555.52,144.4,253.67,10.0,1,Sunny,953.5899999999999
737,2025-06-26,Rio de Janeiro,Porto Alegre,Truck 17,1700,442.63,178.97,183.29,2.8,1,Cloudy,804.89
738,2025-04-08,Curitiba,Porto Alegre,Truck 2,0,773.29,190.68,12.04,6.6,1,Sunny,976.01
739,2025-04-15,Rio de Janeiro,Fortaleza,Truck 13,1450,486.93,107.62,270.43,11.1,1,Rainy,864.98
740,2025-04-09,Brasília,Goiânia,Truck 9,1040,414.23,146.42,167.23,9.4,0,Sunny,727.88
741,2025-11-07,Goiânia,Belo Horizonte,Truck 4,430,545.78,173.35,260.54,11.2,1,Cloudy,979.6700000000001
742,2025-01-06,Fortaleza,Belo Horizonte,Truck 5,1100,273.19,84.19,250.33,9.9,1,Sunny,607.71
743,2025-07-16,Recife,Rio de Janeiro,Truck 11,1040,797.28,67.05,249.9,5.3,1,Rainy,1114.23
744,2025-12-17,São Paulo,Recife,Truck 19,2660,210.08,190.39,209.45,9.7,1,Cloudy,609.9200000000001
745,2025-05-13,Fortaleza,Salvador,Truck 3,450,715.59,150.73,87.42,8.3,0,Sunny,953.74
746,2025-12-24,Recife,Brasília,Truck 12,800,346.29,59.54,100.85,13.7,1,Sunny,506.68000000000006
747,2025-09-16,Goiânia,Goiânia,Truck 19,0,385.92,100.84,92.54,10.0,0,Sunny,579.3
748,2025-01-23,Goiânia,Brasília,Truck 19,710,708.51,163.36,6.01,9.3,1,Sunny,877.88
749,2025-02-22,São Paulo,Brasília,Truck 13,0,994.35,118.47,174.77,9.7,0,Sunny,1287.59
750,2025-06-14,São Paulo,Fortaleza,Truck 7,590,822.17,136.99,209.65,9.2,1,Sunny,1168.81
751,2025-07-21,Goiânia,Porto Alegre,Truck 15,3500,380.67,155.68,256.16,9.1,0,Sunny,792.51
752,2025-03-24,Recife,Porto Alegre,Truck 7,2320,340.82,131.96,42.05,7.3,0,Rainy,514.8299999999999
753,2025-05-25,Rio de Janeiro,Salvador,Truck 8,1660,892.99,117.21,163.25,9.3,1,Rainy,1173.45
754,2025-03-26,Porto Alegre,Fortaleza,Truck 5,0,555.35,154.93,2.4,10.4,1,Sunny,712.68
755,2025-03-19,Belo Horizonte,Brasília,Truck 14,1140,309.64,150.96,28.53,10.7,0,Cloudy,489.13
756,2025-01-01,Fortaleza,Curitiba,Truck 4,1015,889.77,133.38,16.26,10.3,0,Cloudy,1039.41
757,2025-02-20,Curitiba,Porto Alegre,Truck 10,4100,852.87,84.76,217.64,11.8,0,Sunny,1155.27
758,2025-06-22,Fortaleza,Goiânia,Truck 20,2310,987.13,93.05,24.32,10.8,1,Sunny,1104.5
759,2025-07-24,Curitiba,Goiânia,Truck 15,430,927.79,194.68,214.94,9.6,1,Sunny,1337.41
760,2025-09-17,Recife,Rio de Janeiro,Truck 18,1015,881.43,40.23,74.89,5.1,0,Rainy,996.55
761,2025-10-15,Curitiba,São Paulo,Truck 20,1570,242.06,68.33,263.31,5.1,1,Rainy,573.7
762,2025-02-03,São Paulo,Curitiba,Truck 13,2200,283.53,108.63,243.94,7.4,1,Sunny,636.0999999999999
763,2025-12-14,Porto Alegre,Porto Alegre,Truck 8,1660,655.19,170.61,287.35,8.1,1,Rainy,1113.15
764,2025-04-05,Porto Alegre,Belo Horizonte,Truck 9,1350,625.18,49.46,265.13,11.5,1,Sunny,939.77
765,2025-03-13,São Paulo,Porto Alegre,Truck 16,3500,566.37,69.85,280.0,2.0,1,Sunny,916.22
766,2025-02-08,Brasília,Rio de Janeiro,Truck 19,1360,517.43,31.84,257.62,5.4,0,Rainy,806.89
767,2025-06-03,Recife,Goiânia,Truck 16,0,544.97,147.08,208.01,7.5,0,Rainy,900.0600000000001
768,2025-09-07,Brasília,Brasília,Truck 7,900,655.44,62.88,51.08,5.5,1,Sunny,769.4000000000001
769,2025-06-11,Brasília,Belo Horizonte,Truck 14,0,201.66,89.96,81.51,6.0,1,Sunny,373.13
770,2025-04-28,Fortaleza,Fortaleza,Truck 14,1040,408.57,99.87,63.82,6.8,1,Cloudy,572.26
771,2025-09-16,Goiânia,Recife,Truck 4,2020,614.62,180.44,181.08,5.6,1,Sunny,976.14
772,2025-11-02,Fortaleza,Brasília,Truck 15,1100,777.77,94.04,151.09,6.1,1,Rainy,1022.9
773,2025-09-25,Goiânia,Recife,Truck 3,1550,339.33,46.14,260.12,11.4,1,Sunny,645.5899999999999
774,2025-02-23,Belo Horizonte,Curitiba,Truck 5,210,637.5,114.38,285.8,9.5,1,Sunny,1037.68
775,2025-08-24,Curitiba,São Paulo,Truck 1,410,771.57,193.33,121.46,9.9,1,Sunny,1086.3600000000001
776,2025-08-10,Goiânia,Belo Horizonte,Truck 3,2020,555.7,129.38,151.91,7.9,0,Sunny,836.99
777,2025-09-08,São Paulo,Salvador,Truck 15,1550,221.66,197.01,291.45,10.5,1,Rainy,710.1199999999999
778,2025-11-09,Fortaleza,Belo Horizonte,Truck 8,710,559.41,171.4,82.87,10.1,1,Sunny,813.68
779,2025-04-22,Recife,Porto Alegre,Truck 4,710,437.16,26.47,237.72,9.5,0,Sunny,701.35
780,2025-09-12,Curitiba,Goiânia,Truck 2,930,943.72,138.51,67.57,6.4,0,Sunny,1149.8
781,2025-10-30,Belo Horizonte,Porto Alegre,Truck 10,0,299.69,71.62,204.44,6.9,1,Sunny,575.75
782,2025-07-26,Goiânia,Porto Alegre,Truck 4,2800,721.98,120.73,76.08,10.6,1,Cloudy,918.7900000000001
783,2025-08-17,Belo Horizonte,Curitiba,Truck 3,1040,242.18,70.28,265.12,6.7,1,Rainy,577.58
784,2025-12-07,Recife,Brasília,Truck 2,710,556.94,82.8,168.44,4.8,0,Sunny,808.1800000000001
785,2025-03-07,Brasília,Salvador,Truck 17,2020,643.18,186.17,55.78,6.7,1,Rainy,885.1299999999999
786,2025-03-16,Porto Alegre,Salvador,Truck 20,840,438.36,57.2,67.31,11.9,1,Rainy,562.87
787,2025-04-13,Recife,Porto Alegre,Truck 13,3100,564.06,177.34,148.15,6.7,1,Rainy,889.55
788,2025-07-11,Salvador,Recife,Truck 5,1960,330.84,25.48,288.48,8.8,1,Sunny,644.8
789,2025-09-09,Recife,Curitiba,Truck 9,740,443.3,36.36,230.89,6.5,1,Sunny,710.55
790,2025-08-14,Belo Horizonte,Porto Alegre,Truck 6,930,696.89,173.84,146.49,9.9,1,Sunny,1017.22
791,2025-10-21,São Paulo,São Paulo,Truck 5,1100,441.44,133.5,101.32,9.3,1,Cloudy,676.26
792,2025-11-02,Fortaleza,Goiânia,Truck 10,2200,919.79,154.5,164.78,4.3,1,Rainy,1239.07
793,2025-04-08,São Paulo,Brasília,Truck 8,0,702.73,57.7,224.51,8.7,1,Sunny,984.94
794,2025-12-04,Belo Horizonte,Fortaleza,Truck 7,1570,550.92,116.68,235.18,3.8,1,Sunny,902.78
795,2025-10-13,Fortaleza,São Paulo,Truck 7,1570,231.01,152.7,97.38,6.6,1,Sunny,481.09
796,2025-12-01,Salvador,Recife,Truck 6,2020,599.64,132.92,216.35,8.0,1,Sunny,948.91
797,2025-12-13,Porto Alegre,Belo Horizonte,Truck 20,1700,811.82,104.91,197.34,12.6,0,Cloudy,1114.07
798,2025-11-04,Curitiba,Belo Horizonte,Truck 3,1570,412.45,192.76,287.73,8.8,0,Sunny,892.94
799,2025-09-06,Belo Horizonte,São Paulo,Truck 19,1370,845.42,141.71,279.33,6.1,1,Sunny,1266.46
800,2025-06-15,Goiânia,Porto Alegre,Truck 15,0,401.45,183.4,236.81,7.2,1,Cloudy,821.6600000000001
